HY_DTM_ID,HIDRO_ID,ARSOID_STR,ID_IME,IME,VRSTA_NVO,VISINA,MET_ZAJ,DVIR,icon_url,auxiliary_storage_labeling_positionx,auxiliary_storage_labeling_positiony
"29956",,"1","0",Brinta,"4",99.90000000,"2",2015/07/01,./0.png,,
"29948",,"1","0",Malenšček,"4",25.10000000,"2",2015/07/01,./0.png,,
"29957",,"1","0",sp. Gregorčičev slap,"4",15.90000000,"2",2014/07/01,./0.png,396589.940000022,121263.742916642
"29959",,"1","67908",zg. Gregorčičev slap,"4",82.20000000,"2",2014/07/01,./0.png,,
"29968",,"1","0",Slap v Zalascu,"4",31.30000000,"2",2014/07/01,./0.png,396946.346666551,121047.061250028
,,"2",,,,,,,./1.png,396611.599525451,121314.676150129
,,"3",,,,,,,./2.png,396611.599525451,121314.676150129
,,"3","0",sr. Gregorčičeva slapova,"4",15.00000000,"2",2021/06/01,./2.png,396611.599525451,121314.676150129
"54545",,"3",,slapovi Podmlake,,,,,./2.png,,
